baseline_ignition_altitude,ascent_twr,descent_velocity,current_altitude,vertical_acceleration,lateral_velocity_x,lateral_velocity_y,lateral_position_x,lateral_position_y,pitch_angle,roll_angle,yaw_angle,omega_x,omega_y,omega_z,inferred_mass,inferred_drag_coeff,estimated_drag_area,air_density,ambient_temp,wind_speed,dynamic_pressure,time_since_apogee,thrust_available,burn_time_remaining,predicted_ignition_altitude,rocket_class,fault_type,TARGET_correction
40,14.264778965923012,-30.231238644758534,548.4938178598326,-10.079241925873864,0.21240635876032093,0.5949127675051569,4.3189095158342905,-7.402219625113581,-0.31710369059614707,0.014031953030108027,0.19039940779611503,-0.3539486609386668,0.17888579759643947,-0.11363168417094062,1.3917597291517747,0.2727100006137912,0.0003125086081349127,1.1080235725110275,7.87131982993742,2.194480303118993,503.93590237867454,5.0,183.46892762328838,1.3254966190904753,5.0,Small,thrust_var,5
63,9.470419852005033,-45.7641155003929,609.7017755095616,-10.723285492026402,0.12309902596367822,-0.278740819614847,5.946301280889543,1.008329217856608,-0.09223191346195139,-0.1766604710717288,-0.03207897202355793,-0.1298969998888116,0.053475784653051806,-0.0764176759120421,1.783291426191995,0.19601381018870095,0.0002940859381891465,1.1903740855551606,12.286747222727826,2.0166478061014326,1210.1580326909211,5.0,164.93526329688325,1.7676338313357618,15.505636815229584,Small,mass_loss,-3
63,9.113049723531637,-45.008940981080585,612.2674263097567,-10.334629800490834,-0.4816900209188363,-0.02281467230911278,-3.8013119985173964,4.348810290881459,-0.07275522726701181,-0.1346830577564275,0.01253194319276206,-0.12636148080035114,0.04539650817683274,-0.07885185876135067,1.8241757917186443,0.1983262594836547,0.0004119027390109757,1.1903740855551606,7.006923470713358,2.645485663759573,1210.1580326909211,5.0,173.54595726837553,1.7676338313357618,15.505636815229584,Small,thrust_var,7
63,9.830011813077292,-44.381264051952115,611.784927497185,-10.407874212241147,0.032747982073181525,0.01092222199208087,-0.7158938494807621,0.4036124260202251,-0.09103054715677754,-0.18016281917234273,0.11005859734704018,-0.14521823888060179,0.07770926511619271,-0.06365366699290505,1.9434066004085004,0.1686166429335465,0.0004016490387782611,1.1903740855551606,12.205669275114062,-0.9508504594319813,1210.1580326909211,5.0,177.69995868319072,1.7676338313357618,15.505636815229584,Small,thrust_var,17
63,9.512595306996088,-45.105419761333195,615.1983666023827,-10.573751670228127,-0.03897141944954136,-0.20411032994695655,-4.124197603628663,1.9602129095926668,-0.1339418350017643,-0.16947351884989553,0.05763203025534792,-0.13457929210367847,0.06204742803342034,-0.06018558339382242,2.009326948079404,0.3320515389331238,0.00043328455258018477,1.1903740855551606,12.2344082107765,2.431013610046159,1210.1580326909211,5.0,163.33116524512116,1.7676338313357618,15.505636815229584,Small,thrust_var,10
63,9.12635874172331,-44.88751437245475,613.5707162156862,-10.501629648632303,0.029685829843208014,-0.32938548009701146,-1.9963121172842955,0.8109578323043869,-0.20552923629407005,-0.27239721549811396,0.04006388202153788,-0.13142803848744355,0.061578919077401734,-0.07771045509845793,2.0559875458783736,0.20517707056557266,0.00042330579126264526,1.1903740855551606,11.681685788559124,0.5300145441892482,1210.1580326909211,5.0,176.90181966744188,1.7676338313357618,15.505636815229584,Small,drag_change,7
63,9.871791358698227,-44.42958103034332,613.3214437298718,-10.522985172855186,-0.03795781485859487,0.2324743664741961,1.4313911154094214,9.022244859935624,-0.11537309623545589,-0.092926645823052,0.09142931018712822,-0.1278617537677105,0.04058290420964786,-0.052206856109945854,1.7852156061165085,0.1778036752782554,0.0003286330135026953,1.1903740855551606,12.94781415079604,0.06710319363648522,1210.1580326909211,5.0,148.62500950104064,1.7676338313357618,15.505636815229584,Small,mass_loss,-3
63,10.21171218929709,-45.73587082024037,613.7343879400837,-9.972919560094116,0.16590321394520138,0.6380243586333773,3.460563597616735,1.3142865099967704,-0.09171857218091622,-0.1689459380013289,0.03731816939380244,-0.14046779481442073,0.06492979254285115,-0.03949490010635634,2.0872535282964573,0.2102437578229353,0.000409550792965343,1.1903740855551606,12.788201097506432,2.842920765453562,1210.1580326909211,5.0,158.34398065030237,1.7676338313357618,15.505636815229584,Small,drag_change,2
63,10.053951488820038,-45.17652033696507,610.0663003432003,-10.860759602117366,-0.13583548549109611,-0.15655663736914627,0.7374681375566716,10.730213403368108,-0.13584689684927168,-0.23040526217384527,0.031214677357725817,-0.12479611668614943,0.05822100288330105,-0.05498397925834785,1.965037652631089,0.20305824415783288,0.0004470947562266491,1.1903740855551606,11.022726400227672,-2.0813191588343636,1210.1580326909211,5.0,164.58115581774794,1.7676338313357618,15.505636815229584,Small,wind_gust,2
63,10.473217958354741,-45.36479641021911,611.0041956434147,-10.33927343514897,0.18059968575071964,-0.10301951365380807,0.9257648141907919,-3.68507430771127,-0.08811750141710939,-0.23976070626431362,0.1931143978166397,-0.128005531645461,0.04968177192038044,-0.06417790391734512,1.8458729357499737,0.15906745173881795,0.00039401855907693345,1.1903740855551606,15.74217163491782,-0.2023421045668363,1210.1580326909211,5.0,156.11852080689943,1.7676338313357618,15.505636815229584,Small,drag_change,7
63,8.628035978622565,-44.90966916242636,613.2596109890865,-10.649059838951702,-0.0044911254092862285,-0.35113851278658714,0.6646423241375053,2.4074766028356227,-0.13720904388500035,-0.07555441653056658,0.0058682897588896304,-0.1323814205895623,0.06918098966131211,-0.06227164672691679,1.9301138645143983,0.1285566924775169,0.000438224639382177,1.1903740855551606,12.619202015397216,1.0747308498696497,1210.1580326909211,5.0,178.21504502311143,1.7676338313357618,15.505636815229584,Small,thrust_var,10
10,19.368501026955947,-89.05133173744444,754.9005035047579,-12.794831820973013,0.17119287110533857,0.27526836428371665,0.9883461175802961,1.9874340661251158,-0.16180600350462765,0.024043700106276163,-0.205840470451008,-0.3449678389331909,-0.05418521576249108,-0.47499814571246846,16.390065162774032,0.2475904392671818,0.0037628076961912474,1.114828512019617,-3.0522571275046593,0.41515751008708657,4376.364855314752,5.0,2787.837855717378,6.162177914701452,28.08008529213757,Large,drag_change,0
10,20.494266820228596,-88.62540781079218,751.0943592273145,-12.668647782409296,-0.05953693186321079,-0.5487283241763651,-8.396040450268922,4.875535716444044,-0.19113759129791946,-0.019994774622348964,-0.1867832958370988,-0.3647471127229676,-0.04606664314876956,-0.4801007705054435,14.521277288972856,0.17444011007193078,0.0038419491555385372,1.114828512019617,-3.891421514993254,-0.1638849647836627,4376.364855314752,5.0,3008.854396676187,6.162177914701452,28.080085292137575,Large,mass_loss,0
10,21.76248806948371,-88.32976556921115,754.2728990784234,-11.90977174797456,0.2901435575234571,0.37574261129457925,-0.3298808594866484,2.6108224418360733,-0.16075754621502486,0.022087493056890617,-0.1487619688741879,-0.34389793676204033,-0.0584417601244383,-0.48040144466224516,16.02226268665705,0.14959977330450422,0.0032894299674890506,1.114828512019617,-3.925355632070221,-2.145119941988548,4376.364855314752,5.0,2771.07417573665,6.162177914701452,28.08008529213757,Large,drag_change,2
10,17.15791368382044,-87.9596122553981,756.1690657312897,-12.907775281342015,0.266328076702392,-0.061875032834025706,-5.234280899782023,-7.60916786225343,-0.11974621719853779,0.06336691746736134,-0.2056537922322566,-0.3450918341259685,-0.04670881998240373,-0.46479352135336194,14.537049888104189,0.14601019270585464,0.0034900831155797413,1.114828512019617,-4.774386333590581,2.3021737206240207,4376.364855314752,5.0,2750.8845130223717,6.162177914701452,28.08008529213757,Large,mass_loss,0
10,19.083042531990987,-87.67229657406473,754.6279265218836,-12.045443611519886,0.8086134417784175,-0.19347611636108056,-2.272167396347243,6.260009564708589,-0.1826573135195105,0.012099682250039599,-0.22166159002014557,-0.36536787198353143,-0.04588746884423259,-0.4808097398325626,14.793744710868099,0.2720544231867871,0.004267465870462532,1.114828512019617,-2.9504656613226112,0.25152516245211776,4376.364855314752,5.0,2796.096960713963,6.162177914701452,28.08008529213757,Large,wind_gust,0
10,19.542357022041912,-88.21847629017834,755.4298269854605,-12.351320626563599,0.03541484000693231,-0.3650887730530559,-1.2657425002147247,-6.017834481144163,-0.0749713860904602,-0.007636518725555187,-0.16037719355328423,-0.36301181418959005,-0.05322100252417214,-0.4971761120238873,15.89646561050506,0.2649590626314592,0.0033420679016177065,1.114828512019617,-7.065715825467848,1.6066320854756582,4376.364855314752,5.0,2515.164061784811,6.162177914701452,28.080085292137575,Large,mass_loss,0
10,18.683252544853218,-88.43618634772078,755.2796931340972,-12.590992981360511,0.7376053123009837,0.1869303572429515,-4.230361066470363,6.197160933491416,-0.07709803836763802,0.0553141292471346,-0.2240991900281966,-0.34797527931222433,-0.05284025192027853,-0.4645651010070698,16.320453534645445,0.18602424804533982,0.0038718613773595168,1.114828512019617,-1.154725913533988,4.73643675078381,4376.364855314752,5.0,2937.3192717580187,6.162177914701452,28.08008529213757,Large,thrust_var,0
10,19.005265239030784,-88.4304190257759,756.4424800935838,-12.705101772344321,-0.015488235606500155,-0.03414316569581744,-8.49045978898512,3.874674797110249,-0.10729528173673439,0.05257048973761295,-0.14076607680437264,-0.36006417409528374,-0.05220787053955233,-0.4685845165071096,15.644919989888747,0.1453279787140721,0.0038439304774918865,1.114828512019617,-3.1337312000870785,1.8601449186044625,4376.364855314752,5.0,2682.490184421941,6.162177914701452,28.08008529213757,Large,wind_gust,2
10,18.590156593856594,-88.84838189009899,760.6458752285382,-12.754843291811502,0.04169775205617964,-0.2260459872299721,3.934057494873329,-5.761503163412281,-0.12858420925319536,0.05158478743373947,-0.1341244312284294,-0.377990195033058,-0.03579468600162244,-0.4745354823266927,14.559881333649543,0.09203953133050001,0.0035295990848914793,1.114828512019617,-3.601600006486134,-3.0402994454889747,4376.364855314752,5.0,2572.409001541821,6.162177914701452,28.08008529213757,Large,mass_loss,0
10,20.253057967516078,-89.05051851173987,758.5572397950694,-12.363914283991086,0.4598439396970259,0.2964287950730062,4.837614974545879,-1.5133052183777487,-0.19638755823564422,0.007769178469577798,-0.2682408178621535,-0.34487712958555117,-0.04990005902072413,-0.46516026292042717,15.502261247516406,0.25413124605011056,0.0034969882084721175,1.114828512019617,-6.543996412088854,3.2542361043195154,4376.364855314752,5.0,3095.7641216072866,6.162177914701452,28.08008529213757,Large,drag_change,4
10,10.113376948925646,-54.64169863810082,505.06146250767785,-10.36233757165041,0.015501056670130067,0.2976381116271181,-6.283840072297543,-3.8870882109959606,0.26039145491932675,-0.21538278802813746,-0.18050550358930786,-0.30821375282876035,-0.4610928282308637,-0.18780852354285088,81.04837756790455,0.16674028157677268,0.011040721542955939,0.9212228291574671,27.848725802142567,-0.08216447854856941,1398.3858177025747,5.0,7956.821642736367,6.401880243248961,22.790069027693804,Heavy,thrust_var,0
10,10.319475444371975,-54.48838442833236,502.7531419050532,-10.445884680198754,-0.5840364145872824,-0.29900613308560053,-10.477931926318913,-7.839976115801245,0.3492849067747355,-0.16563539493426171,-0.14692896181586834,-0.29621134883554534,-0.4617060156717639,-0.17102809701680988,85.50683124875944,0.2847824306415361,0.011490737600190369,0.9212228291574671,28.713700843811885,1.5277263012950704,1398.3858177025747,5.0,6802.886767358011,6.401880243248961,22.790069027693804,Heavy,drag_change,4
10,9.638077748078034,-54.96291292621004,507.0976030766741,-10.478779486550375,0.2431784919445777,-0.17067145592682742,5.47936727488413,1.6727881726894007,0.26880333451309346,-0.23277211919872515,-0.13661720801665575,-0.29535520911032287,-0.4731615907477637,-0.18151042697890268,91.16106015158047,0.127573452898315,0.008836252272645843,0.9212228291574671,27.02722480879786,-0.830900966077499,1398.3858177025747,5.0,7377.903533848497,6.401880243248961,22.790069027693804,Heavy,drag_change,2
10,9.912826239783909,-54.72022475285024,506.6290353971494,-10.056631829377189,0.25863325725539976,0.04472126077342251,-2.035377366886232,4.379877483156599,0.15832468866316496,-0.13990120381182442,-0.14328144963626185,-0.29157872375332783,-0.47902898535879584,-0.1585600652988192,91.02604039991289,0.16962646208991167,0.010024475269947581,0.9212228291574671,28.740083406614986,-0.7299346923113206,1398.3858177025747,5.0,7373.034684693283,6.401880243248961,22.790069027693804,Heavy,drag_change,0
10,8.974310866025505,-54.24289875941999,506.40203152056523,-10.409840609987832,-0.06355381666162914,-0.08410191220277413,-1.503693297666825,-1.367867717555118,0.24979448886338476,-0.2084383095983604,-0.20825586735989265,-0.30573018310374195,-0.4680678461110496,-0.17718510571843601,87.72049977467759,0.2271469631002444,0.007869846244292267,0.9212228291574671,30.309021975427832,-2.452760543512974,1398.3858177025747,5.0,7724.7662036570355,6.401880243248961,22.790069027693804,Heavy,drag_change,4
10,9.476564584020068,-54.42713507764008,507.15420518745634,-10.197792073020748,-0.5313995514172162,0.03211515895599855,-3.3773617262449536,-4.782556560581503,0.261295336778953,-0.15091706765573576,-0.13336807315165705,-0.3141598675583929,-0.4669868721100453,-0.17439596165464327,87.04542932464759,0.24987779459426,0.010098866506810023,0.9212228291574671,25.638252447007535,0.2773792497240647,1398.3858177025747,5.0,8624.192393401077,6.401880243248961,22.790069027693804,Heavy,thrust_var,0
10,9.279663161886274,-55.11791854868492,503.8262131898603,-10.265564824088333,-0.16481501518498506,-0.22185317138821578,-3.3998334746601264,2.516643869227833,0.2744422833224285,-0.22469190724418586,-0.16471173260706176,-0.31210988813980867,-0.45656789640230483,-0.17991902285802128,87.27932067363241,0.12976173891664997,0.00981052103191285,0.9212228291574671,25.793354364440397,1.4926330451182526,1398.3858177025747,5.0,8209.171992280357,6.401880243248961,22.790069027693804,Heavy,wind_gust,0
10,10.00321766909564,-55.002039390889635,509.3214937064849,-10.123598570120086,-0.366835834401173,-0.44024129619077523,-5.651638495262501,5.841807446457422,0.193816844043459,-0.1803928353685052,-0.18628207231210442,-0.32041265041863887,-0.4653446331723066,-0.17194480123442188,80.3591433233437,0.11865072229359844,0.009254920137031815,0.9212228291574671,27.405550260686024,1.323291605029513,1398.3858177025747,5.0,6849.227217497833,6.401880243248961,22.790069027693804,Heavy,mass_loss,2
10,8.875337214173237,-54.66674357377304,507.8396656297327,-10.111657550823297,-0.3389783044260214,0.09647106979580354,-5.031851315070027,9.695923503563291,0.28080863098962505,-0.22178014338044794,-0.2054927053687645,-0.30462437467556724,-0.4626769323313076,-0.1866609313550759,78.56768678562338,0.2235456531778976,0.011574520624683851,0.9212228291574671,32.574038665520995,-0.19882857863160422,1398.3858177025747,5.0,6872.570833192859,6.401880243248961,22.7900690276938,Heavy,mass_loss,4
10,10.088334456850278,-55.1879099846947,505.7798985571537,-10.714169977998298,0.0943741092462311,0.3159037219267276,-4.548758368570603,3.7775478748975027,0.2566810716583092,-0.23210511197292885,-0.10657256723028571,-0.30829366922960977,-0.45916491787785546,-0.18970653620466169,85.4165368946675,0.23557984015500721,0.010289489224348984,0.9212228291574671,28.784892062037127,1.2079553845684383,1398.3858177025747,5.0,7577.524986993022,6.401880243248961,22.790069027693804,Heavy,wind_gust,0
12,27.235498932895613,-26.157232631608977,811.0517167430272,-9.754702955659752,0.13103799482329165,-0.3003965551206206,0.17003584731972377,9.51865113823297,0.3036248526416587,-0.08071650963390696,-0.22613122951154435,0.20018964944410747,0.3556253678275884,0.1562768791718441,18.43697810487305,0.2746154263062865,0.0034071616662932225,1.0167845117826515,23.31366955485385,-2.6914608858501836,335.8104930610893,5.0,4221.870926188347,5.979421691280155,5.0,Large,mass_loss,2
12,25.761154946578277,-25.5314733005855,812.0440441157459,-9.767220869457072,0.14370806139888623,-0.28612343505330723,-5.73307490865146,4.953996927420513,0.2386264378532578,-0.090745043682688,-0.2928741163109469,0.1842819717107836,0.3442907864336987,0.1474877500494227,18.11629793723788,0.30425934841987906,0.002658403820359603,1.0167845117826515,22.78446692856277,-1.1534956509377552,335.8104930610893,5.0,4219.578650451599,5.979421691280155,5.0,Large,drag_change,2
